stop_id,stop_name,stop_lat,stop_lon,GEOID,NAMELSAD
402175,E 50 ST/2 AV,40.754881,-73.9688,36061,New York County
403760,W 50 ST/7 AV,40.761062,-73.983503,36061,New York County
404196,12 AV/W 42 ST ISLAND,40.762013,-74.000939,36061,New York County
803151,49 ST/1 AV,40.753384999999994,-73.966854,36061,New York County
803007,W 58 ST/BROADWAY,40.767154999999995,-73.981981,36061,New York County
903161,12 AV/W 27 ST,40.752218,-74.00762399999999,36061,New York County
903162,11 AV/W 19 ST,40.745984,-74.007948,36061,New York County
903184,8 AV/JANE ST,40.738239,-74.003967,36061,New York County
903195,12 AV/W 54 ST,40.769319,-73.994646,36061,New York County
903198,12 AV/W 40 ST,40.760765,-74.001924,36061,New York County
903199,12 AV/W 33 ST,40.756398,-74.005125,36061,New York County
903200,12 AV/W 30 ST,40.75484,-74.006232,36061,New York County
903206,12 AV/W 56 ST,40.771139,-73.993966,36061,New York County
903214,12 AV/W 52 ST,40.768082,-73.995597,36061,New York County
402183,E 49 ST/1 AV,40.753508000000004,-73.96696700000001,36061,New York County
402185,E 49 ST/3 AV,40.755381,-73.971417,36061,New York County
402186,E 49 ST/LEXINGTON AV,40.756139000000005,-73.97308000000001,36061,New York County
402188,E 49 ST/MADISON AV,40.75744,-73.976217,36061,New York County
402189,W 49 ST/5 AV,40.758113,-73.978021,36061,New York County
402191,W 49 ST/AV OF THE AMERICAS,40.759503,-73.981121,36061,New York County
402194,W 49 ST/9 AV,40.763033,-73.98955699999999,36061,New York County
402195,W 49 ST/10 AV,40.7641,-73.991985,36061,New York County
403954,W 49 ST/11 AV,40.765477000000004,-73.995473,36061,New York County
403955,W 49 ST/12 AV,40.766193,-73.99718299999999,36061,New York County
403956,12 AV/W 46 ST,40.76446,-73.998687,36061,New York County
404035,W 49 ST/7 AV,40.760705,-73.98406999999999,36061,New York County
404948,W 49 ST/8 AV,40.761998,-73.987034,36061,New York County
405193,E 49 ST/2 Av,40.754490000000004,-73.969364,36061,New York County
903084,12 AV/W 42 ST,40.762322999999995,-74.001078,36061,New York County
402458,LEXINGTON AV/E 125 ST,40.80458,-73.93741700000001,36061,New York County
402460,E 124 ST/3 AV,40.803051,-73.936515,36061,New York County
402461,E 124 ST/2 AV,40.802147999999995,-73.934477,36061,New York County
404352,MAIN RDY/AFTER EXIT RAMP,40.796137,-73.919511,36061,New York County
404353,MAIN RDY/ICAHN STADIUM,40.792871999999996,-73.92339,36061,New York County
404354,MAIN ROADWAY/ MANHATTAN PSYC CTR,40.789168,-73.926839,36061,New York County
404355,MAIN RDY/OPP CLARKE THOMAS BLDG,40.786804,-73.930702,36061,New York County
404356,MAIN ROADWAY/SUNKEN GARDEN,40.786171,-73.93181899999999,36061,New York County
405140,MAIN RDY/OPP GOLF CTR PARKING,40.794984,-73.92169399999999,36061,New York County
803034,SUNKEN GARDEN LOOP/Charles Gay CTR,40.785163,-73.930678,36061,New York County
402498,E 126 ST/2 AV,40.803670000000004,-73.933538,36061,New York County
403787,E 126 ST/3 AV,40.804579,-73.935704,36061,New York County
404350,MAIN RWDY/OPP ICAHN STADIUM,40.79323,-73.921891,36061,New York County
404351,MAIN RWDY/TENNIS CENTER,40.794985,-73.920029,36061,New York County
405015,MAIN RDY/OPP PARK & RECREATION,40.799485,-73.922512,36061,New York County
405016,MAIN RDWY/T.B.T.A.,40.798576000000004,-73.921361,36061,New York County
803021,HELL GATE Cir/Nr MANHATTAN PSYC CTR,40.789384999999996,-73.925234,36061,New York County
803026,SUNKEN GARDEN LOOP/CHARLES H GAY CTR,40.785267,-73.930563,36061,New York County
803027,Sunken Grd loop/Charles Gay Ctr 2,40.786233,-73.931646,36061,New York County
803028,HELL GATE CIRCLE/Nr Tom CLARKE Bldg,40.786384999999996,-73.93012399999999,36061,New York County
803029,HELL GATE CIRCLE/Opp ODYSSEY House,40.78481,-73.92640300000001,36061,New York County
803030,HELL GATE CIRCLE/FIELD 61,40.785971,-73.925604,36061,New York County
903075,LEXINGTON AV/E 125 ST,40.804764,-73.93725,36061,New York County
403503,E 67 ST/1 AV,40.764833,-73.958713,36061,New York County
403504,E 67 ST/2 AV,40.76583,-73.961084,36061,New York County
403505,E 67 ST/3 AV,40.766525,-73.962733,36061,New York County
403506,E 67 ST/LEXINGTON AV,40.767437,-73.964888,36061,New York County
403508,E 67 ST/MADISON AV,40.768571,-73.967584,36061,New York County
403512,W 66 ST/BROADWAY,40.77413,-73.982724,36061,New York County
403513,W 66 ST/AMSTERDAM AV,40.775048999999996,-73.984749,36061,New York County
403997,E 67 ST/YORK AV,40.763907,-73.956298,36061,New York County
803057,W 66 ST/WEST END AV,40.775906,-73.986807,36061,New York County
400353,MADISON AV/E 32 ST,40.746584000000006,-73.98363,36061,New York County
400354,MADISON AV/E 34 ST,40.748328,-73.982437,36061,New York County
400358,MADISON AV/E 45 ST,40.755233000000004,-73.97740300000001,36061,New York County
400359,MADISON AV/E 47 ST,40.756492,-73.976474,36061,New York County
400360,MADISON AV/E 49 ST,40.757754999999996,-73.975576,36061,New York County
400361,MADISON AV/E 52 ST,40.759636,-73.974182,36061,New York County
400362,MADISON AV/E 55  ST,40.761509000000004,-73.97282,36061,New York County
400363,MADISON AV/E 57 ST,40.762858,-73.971838,36061,New York County
400552,W 32 ST/7 AV,40.749406,-73.991017,36061,New York County
400555,E 32 ST/5 AV,40.746998,-73.985295,36061,New York County
400561,MADISON AV/E 42 ST,40.753337,-73.978759,36061,New York County
402377,E 59 ST/MADISON AV,40.763373,-73.97115699999999,36061,New York County
402378,E 59 ST/PARK AV,40.762721,-73.969597,36061,New York County
402379,E 59 ST/LEXINGTON AV,40.762003,-73.967798,36061,New York County
402380,E 59 ST/3 AV,40.761373999999996,-73.966476,36061,New York County
403456,MADISON AV/E 37 ST,40.750124,-73.981081,36061,New York County
403457,MADISON AV/E 40  ST,40.752018,-73.979743,36061,New York County
403539,W 32 ST/AV OF THE AMERICAS,40.748379,-73.98859499999999,36061,New York County
404302,E 59 ST/2 AV,40.760619,-73.964518,36061,New York County
400514,5 AV/W 52 ST,40.759924,-73.97630600000001,36061,New York County
400515,5 AV/W 49 ST,40.758031,-73.977678,36061,New York County
400516,5 AV/W 46 ST,40.756156,-73.979047,36061,New York County
400518,5 AV/W 41 ST,40.752938,-73.98141600000001,36061,New York County
400519,5 AV/W 38 ST,40.750927000000004,-73.98280799999999,36061,New York County
402441,E 60 ST/2 AV,40.761513,-73.96441800000001,36061,New York County
402443,E 60 ST/LEXINGTON AV,40.762985,-73.96779599999999,36061,New York County
402444,E 60 ST/PARK AV,40.763738000000004,-73.969616,36061,New York County
402446,5 AV/W 58 ST,40.763495,-73.973709,36061,New York County
403593,E 60 ST/MADISON AV,40.764444,-73.97129699999999,36061,New York County
405179,5 AV/W 44 ST,40.754870000000004,-73.979966,36061,New York County
450375,W 37 ST/5 AV,40.750448999999996,-73.983329,36061,New York County
903085,W 32 ST/7 AV,40.749433,-73.99108199999999,36061,New York County
903217,7 AV/W 36 ST,40.752309999999994,-73.989645,36061,New York County
903235,W 37 ST/BROADWAY,40.752145,-73.987403,36061,New York County
552259,PENINSULA BL /ROCKAWAY TPK,40.628457,-73.736962,36059,Nassau County
552261,PENINSULA BL /ARLINGTON RD,40.63005,-73.732023,36059,Nassau County
552263,PENINSULA BL /CEDARHURST AV,40.630624,-73.730244,36059,Nassau County
552265,PENINSULA BL /CHURCH AV,40.632211,-73.72524200000001,36059,Nassau County
552267,PENINSULA BL /HOWARD AV,40.633949,-73.722502,36059,Nassau County
552269,PENINSULA BL /LONGACRE AV,40.635985,-73.71985600000001,36059,Nassau County
552271,PENINSULA BL /WOODMERE BL,40.637902000000004,-73.71741999999999,36059,Nassau County
552273,PENINSULA BL /LAFAYETTE DR,40.641283,-73.710596,36059,Nassau County
552275,MILL RD /PENINSULA BL,40.643992,-73.704327,36059,Nassau County
552277,BROOKFIELD RD /FRASER PL,40.650226,-73.70966899999999,36059,Nassau County
552278,ROSEDALE RD /HUNGRY HARBOR RD,40.651214,-73.713013,36059,Nassau County
552280,ROSEDALE RD /LONGVIEW AV,40.651848,-73.717996,36059,Nassau County
552282,ROSEDALE RD /PARK LA,40.652629,-73.72247800000001,36059,Nassau County
552451,SHERIDAN BL /CARVEL PL,40.612179,-73.753057,36059,Nassau County
552453,BAYVIEW AV /SHERIDAN BL,40.614414000000004,-73.75246700000001,36059,Nassau County
552454,BAYVIEW AV /ST. GEORGE PL,40.614105,-73.750698,36059,Nassau County
552455,BAYVIEW AV /MONROE ST,40.613862,-73.748571,36059,Nassau County
552456,BAYVIEW AV /DOUGHTY BL,40.613919,-73.746119,36059,Nassau County
552463,MOTT AV /LAWRENCE AV,40.618313,-73.7371,36059,Nassau County
552465,MOTT AV /ALLEN ST,40.61868,-73.734946,36059,Nassau County
552466,MOTT AV /ROCKAWAY TPK,40.61947,-73.732359,36059,Nassau County
552468,ROCKAWAY TPK /PACIFIC ST,40.621059,-73.733141,36059,Nassau County
552469,ROCKAWAY TPK /LIVINGSTON PL,40.622525,-73.734061,36059,Nassau County
552470,ROCKAWAY TPK /W BROADWAY,40.6238,-73.734838,36059,Nassau County
552471,ROCKAWAY TPK /RUGBY RD,40.626612,-73.73640400000001,36059,Nassau County
552472,ROCKAWAY TPK /PENINSULA BL,40.628405,-73.73711,36059,Nassau County
552474,ROCKAWAY TPK /REYEM DR,40.63196,-73.738485,36059,Nassau County
552260,PENINSULA BL /ROCKAWAY TPK (CEDARHURST),40.628546,-73.737183,36059,Nassau County
552262,PENINSULA BL /ARLINGTON PL,40.629837,-73.733175,36059,Nassau County
552264,PENINSULA BL /CEDARHURST AV,40.630708,-73.730465,36059,Nassau County
552266,PENINSULA BL /CHURCH AV,40.632205,-73.725729,36059,Nassau County
552268,PENINSULA BL /HOWARD AV,40.633796999999994,-73.72289599999999,36059,Nassau County
552270,PENINSULA BL /LONGACRE AV,40.635992,-73.720104,36059,Nassau County
552272,PENINSULA BL /WOODMERE BL,40.637842,-73.71786999999999,36059,Nassau County
552274,PENINSULA BL /LAFAYETTE DR,40.64139,-73.710961,36059,Nassau County
552276,MILL RD /PENINSULA BL,40.643845,-73.704435,36059,Nassau County
552279,ROSEDALE RD /HUNGRY HARBOR RD,40.6509,-73.712766,36059,Nassau County
552281,ROSEDALE RD /LONGVIEW AV,40.651713,-73.71804499999999,36059,Nassau County
552283,ROSEDALE RD /PARK LA,40.652533,-73.722634,36059,Nassau County
552376,BROOKFIELD RD /HOLIDAY CT,40.64997,-73.708766,36059,Nassau County
552452,SHERIDAN BL /CARVEL PL,40.612195,-73.753258,36059,Nassau County
552457,BAYVIEW AV /DOUGHTY BL,40.614053000000006,-73.746301,36059,Nassau County
552464,MOTT AV /LAWRENCE AV,40.618445,-73.737178,36059,Nassau County
552467,MOTT AV /ROCKAWAY TPK,40.619561,-73.732591,36059,Nassau County
552473,ROCKAWAY TPK /PENINSULA BL,40.628244,-73.737261,36059,Nassau County
552483,ROCKAWAY TPK /COSTCO,40.632068,-73.738916,36059,Nassau County
552484,ROCKAWAY TPK /BUENA VISTA AV,40.625347,-73.736053,36059,Nassau County
552485,ROCKAWAY TPK /BURNSIDE AV,40.624029,-73.735201,36059,Nassau County
552486,ROCKAWAY TPK /PEARL ST,40.622421,-73.734206,36059,Nassau County
552487,ROCKAWAY TPK /PACIFIC AV,40.620697,-73.733131,36059,Nassau County
552488,MOTT AV /BERNARD ST,40.618757,-73.735228,36059,Nassau County
552495,BAYVIEW AV /JEANETTE AV,40.614059999999995,-73.749391,36059,Nassau County
552496,SHERIDAN BL /BAYVIEW AV,40.614363,-73.75279300000001,36059,Nassau County
501939,JAMAICA AV/240 ST,40.723344,-73.727293,36059,Nassau County
501941,JAMAICA AV/COMMONWEALTH BL,40.725939000000004,-73.71843100000001,36059,Nassau County
501942,JAMAICA AV/PENNSYLVANIA BL,40.72651,-73.715499,36059,Nassau County
503105,WEST CIRCLE DR /PARKING STRUCTURE,40.661691999999995,-73.722412,36059,Nassau County
503106,WEST CIRCLE DR / SIDNEY PL,40.663441,-73.724698,36059,Nassau County
503102,WEST CIRCLE DR / WOODLAND RD,40.660703000000005,-73.715585,36059,Nassau County
503103,WEST CIRCLE DR / MAYFIELD LANE,40.660864000000004,-73.719338,36059,Nassau County
503842,SUNRISE HWY/S TERRACE PL,40.664132,-73.716752,36059,Nassau County
503970,SUNRISE HWY/CALDOR,40.664953999999994,-73.719684,36059,Nassau County
804053,WEST CIRCLE DR /PARKING STRUCTURE (ARRIVE),40.661433,-73.721393,36059,Nassau County
504553,LAKEVILLE RD/UNION TPK,40.752844,-73.701943,36059,Nassau County
504554,LAKEVILLE RD/ HEWLETT ST,40.753734,-73.70320600000001,36059,Nassau County
504556,LAKEVILLE RD/HEWLETT ST,40.753648999999996,-73.703343,36059,Nassau County
904122,LAKEVILLE RD/LIJ MEDICAL RDWY,40.754835,-73.704144,36059,Nassau County
101178,SANFORD BL/S 11 AV,40.897937,-73.839093,36119,Westchester County
104256,S 11TH AVE / S 11TH AVE,40.900501,-73.839901,36119,Westchester County
200001,GOETHALS RD N/ADMIN PARKING LOT,40.628713,-74.182687,36085,Richmond County
200014,RICHMOND TER/DAVIS AV,40.644712,-74.110734,36085,Richmond County
200050,RICHMOND TER/WALL ST,40.644785999999996,-74.076948,36085,Richmond County
200051,RICHMOND TER/STUYVESANT PL,40.646355,-74.07844,36085,Richmond County
200052,RICHMOND TER/NICHOLAS ST,40.647438,-74.080753,36085,Richmond County
200053,RICHMOND TER/ST PETERS PL,40.648358,-74.084593,36085,Richmond County
200054,RICHMOND TER/WESTERVELT AV,40.647418,-74.087873,36085,Richmond County
200055,RICHMOND TER/JERSEY ST,40.646592,-74.089208,36085,Richmond County
200056,RICHMOND TER/FRANKLIN AV,40.645589,-74.092765,36085,Richmond County
200057,RICHMOND TER/LAFAYETTE AV,40.644821,-74.09644300000001,36085,Richmond County
200058,RICHMOND TER/CLINTON AV,40.644715000000005,-74.098403,36085,Richmond County
200062,RICHMOND TER/BEMENT AV,40.642806,-74.114183,36085,Richmond County
200063,RICHMOND TER/N BURGHER AV,40.641451,-74.116263,36085,Richmond County
200064,RICHMOND TER/BROADWAY,40.640637,-74.117952,36085,Richmond County
200065,RICHMOND TER/TOMPKINS CT,40.64056,-74.120589,36085,Richmond County
200066,RICHMOND TER/ALASKA ST,40.638921999999994,-74.122248,36085,Richmond County
200069,RICHMOND TER/CLOVE RD,40.637257,-74.126705,36085,Richmond County
200070,RICHMOND TER/JEWETT AV,40.637708,-74.128644,36085,Richmond County
200072,RICHMOND TER/PARK AV,40.640318,-74.13076600000001,36085,Richmond County
200073,RICHMOND TER/NORTH ST,40.640322,-74.134883,36085,Richmond County
200074,RICHMOND TER/SHARPE AV,40.640316,-74.136549,36085,Richmond County
200075,RICHMOND TER/NICHOLAS AV,40.639823,-74.139586,36085,Richmond County
200076,RICHMOND TER/JOHN ST,40.639045,-74.14259200000001,36085,Richmond County
200077,RICHMOND TER/MORNINGSTAR RD,40.638032,-74.14478000000001,36085,Richmond County
200078,RICHMOND TER/GRANITE AV,40.637633,-74.146966,36085,Richmond County
200079,RICHMOND TER/HOUSEMAN AV,40.637406,-74.14847900000001,36085,Richmond County
200080,RICHMOND TER/SIMONSON AV,40.637040999999996,-74.151108,36085,Richmond County
200081,RICHMOND TER/VAN NAME AV,40.636918,-74.152812,36085,Richmond County
200083,RICHMOND TER/UNION AV,40.636864,-74.15771600000001,36085,Richmond County
200084,RICHMOND TER/HARBOR RD,40.637147,-74.160062,36085,Richmond County
200085,RICHMOND TER/ANDROS AV,40.638273999999996,-74.162529,36085,Richmond County
200086,RICHMOND TER/GRANDVIEW AV,40.639813000000004,-74.164738,36085,Richmond County
201256,RICHMOND TER/ST GEORGE FERRY,40.642920000000004,-74.075476,36085,Richmond County
202577,ST GEORGE FERRY/S40 & S90,40.643445,-74.07392,36085,Richmond County
202823,SOUTH AV/RICHMOND TER,40.640133,-74.166126,36085,Richmond County
202824,SOUTH AV/ARLINGTON PL,40.635428000000005,-74.16628,36085,Richmond County
202830,SOUTH AV/CABLE WAY,40.62977,-74.166522,36085,Richmond County
203087,SOUTH AV/BRABANT ST,40.631901,-74.166412,36085,Richmond County
203102,RICHMOND TER/TAYLOR ST,40.637801,-74.123993,36085,Richmond County
203222,RICHMOND TER/SNUG HARBOR RD,40.645406,-74.104638,36085,Richmond County
203407,FOREST AV/ELIZABETH GROVE RD,40.62647,-74.174864,36085,Richmond County
203469,RICHMOND TER/SAILORS S H GATE,40.645184,-74.101845,36085,Richmond County
203481,RICHMOND TER/SNUG HARBOR RD 2,40.645327,-74.10764300000001,36085,Richmond County
203762,FOREST AV/SOUTH AV,40.627555,-74.167039,36085,Richmond County
203763,FOREST AV / HOME DEPOT,40.627627000000004,-74.172205,36085,Richmond County
805005,GOETHALS RD N/MOBILE HOME PARK ROW A,40.627565000000004,-74.180461,36085,Richmond County
805202,LAMBERTS LA/10 AV,40.620969,-74.187657,36085,Richmond County
200008,RICHMOND TER/SOUTH AV,40.640108000000005,-74.165755,36085,Richmond County
200009,RICHMOND TER/POST LA,40.639539,-74.164417,36085,Richmond County
200010,RICHMOND TER/ANDROS AV,40.63791,-74.162089,36085,Richmond County
200011,RICHMOND TER/HARBOR RD,40.636990000000004,-74.159932,36085,Richmond County
200013,RICHMOND TER/VAN PELT AV,40.636747,-74.154887,36085,Richmond County
200015,RICHMOND TER/LAKE AV,40.637017,-74.1502,36085,Richmond County
200016,RICHMOND TER/HOUSEMAN AV,40.637271999999996,-74.14871600000001,36085,Richmond County
200017,RICHMOND TER/GRANITE AV,40.637568,-74.146753,36085,Richmond County
200018,RICHMOND TER/MORNINGSTAR RD,40.637856,-74.144927,36085,Richmond County
200019,RICHMOND TER/JOHN ST,40.638954,-74.142353,36085,Richmond County
200020,RICHMOND TER/NICHOLAS AV,40.639616,-74.13938900000001,36085,Richmond County
200021,RICHMOND TER/SHARPE AV,40.640133,-74.136785,36085,Richmond County
200022,RICHMOND TER/FABER ST,40.640226,-74.13474599999999,36085,Richmond County
200023,RICHMOND TER/MAPLE AV,40.640269,-74.133301,36085,Richmond County
200025,RICHMOND TER/HEBERTON AV,40.638978,-74.12944300000001,36085,Richmond County
200026,RICHMOND TER/JEWETT AV,40.63765,-74.128853,36085,Richmond County
200027,RICHMOND TER/RECTOR ST,40.637187,-74.127386,36085,Richmond County
200028,RICHMOND TER/BODINE ST,40.637142,-74.125851,36085,Richmond County
200029,RICHMOND TER/TAYLOR ST,40.637755,-74.123635,36085,Richmond County
200030,RICHMOND TER/ALASKA ST,40.638978,-74.121851,36085,Richmond County
200031,RICHMOND TER/TOMPKINS CT,40.640151,-74.1207,36085,Richmond County
200032,RICHMOND TER/BROADWAY,40.640799,-74.117264,36085,Richmond County
200033,RICHMOND TER/N BURGHER AV,40.641784,-74.1155,36085,Richmond County
200034,RICHMOND TER/BEMENT AV,40.642716,-74.113963,36085,Richmond County
200035,RICHMOND TER/DAVIS AV,40.644473,-74.110946,36085,Richmond County
200036,RICHMOND TER/BARD AV,40.645002000000005,-74.108868,36085,Richmond County
200037,RICHMOND TER/SAILORS S H GATE,40.645033000000005,-74.10193100000001,36085,Richmond County
200038,RICHMOND TER/CLINTON AV,40.644602,-74.098129,36085,Richmond County
200040,RICHMOND TER/FRANKLIN AV,40.645389,-74.092952,36085,Richmond County
200041,RICHMOND TER/JERSEY ST,40.646853,-74.088536,36085,Richmond County
200042,RICHMOND TER/WESTERVELT AV,40.647757,-74.086966,36085,Richmond County
200043,RICHMOND TER/ST PETERS PL,40.648069,-74.084221,36085,Richmond County
200044,RICHMOND TER/NICHOLAS ST,40.647292,-74.081124,36085,Richmond County
200045,RICHMOND TER/STUYVESANT PL,40.646031,-74.078391,36085,Richmond County
200046,RICHMOND TER/WALL ST,40.644034000000005,-74.07668100000001,36085,Richmond County
200047,RICHMOND TER/SCHUYLER ST,40.64314,-74.076006,36085,Richmond County
201525,SOUTH AV/ARLINGTON PL,40.636117,-74.166098,36085,Richmond County
201574,SOUTH AV/NETHERLAND AV,40.629326,-74.16630500000001,36085,Richmond County
201576,SOUTH AV/BRABANT ST,40.632052,-74.166228,36085,Richmond County
202532,RICHMOND TER/SNUG HARBOR RD,40.645192,-74.104926,36085,Richmond County
202738,RICHMOND TER/PARK AV,40.639728999999996,-74.13014,36085,Richmond County
202985,FOREST AV/SOUTH AV,40.627592,-74.16641800000001,36085,Richmond County
202994,RICHMOND TER/UNION AV,40.636777,-74.157557,36085,Richmond County
202995,RICHMOND TER/LAFAYETTE AV,40.644740999999996,-74.096086,36085,Richmond County
202998,FOREST AV/LILAC CT,40.627512,-74.167759,36085,Richmond County
203677,FOREST AV/GOETHALS RD N,40.625576,-74.176288,36085,Richmond County
203760,FOREST AV/UA THEATERS,40.627476,-74.171758,36085,Richmond County
805006,ST GEORGE FERRY /ST GEORGE FERRY,40.643732,-74.073092,36085,Richmond County
805203,LAMBERTS LA/10 AV,40.62086,-74.187725,36085,Richmond County
805204,FOREST AV/ELIZABETH GROVE RD,40.626191,-74.175071,36085,Richmond County
203479,RICHMOND TER/VAN NAME AV,40.636839,-74.152477,36085,Richmond County
200391,RING RD/MACYS PLATINUM AV,40.585066999999995,-74.166625,36085,Richmond County
200392,RICHMOND AV/RICHMOND HILL RD,40.588965,-74.16729000000001,36085,Richmond County
200393,RICHMOND AV/NOME AV,40.590835999999996,-74.165295,36085,Richmond County
200394,RICHMOND AV/DRAPER PL S,40.59254,-74.162974,36085,Richmond County
200395,RICHMOND AV/ROCKLAND AV,40.595642,-74.161776,36085,Richmond County
200397,RICHMOND AV/AMSTERDAM PL,40.600840999999996,-74.162842,36085,Richmond County
200399,RICHMOND AV/ETON PL,40.604462,-74.16222900000001,36085,Richmond County
200400,RICHMOND AV/VICTORY BL,40.607533000000004,-74.162351,36085,Richmond County
200401,RICHMOND AV/MORANI ST,40.610084,-74.160172,36085,Richmond County
200403,RICHMOND AV/W CASWELL AV,40.616621,-74.156603,36085,Richmond County
200406,RICHMOND AV/VEDDER AV,40.622619,-74.149609,36085,Richmond County
200412,PORT RICHMOND AV/CATHERINE ST,40.630418,-74.13953599999999,36085,Richmond County
200413,PORT RICHMOND AV/HOMESTEAD AV,40.63165,-74.138155,36085,Richmond County
200414,PORT RICHMOND AV/HATFIELD PL,40.632878000000005,-74.13684599999999,36085,Richmond County
200457,YUKON AV/KMART DWY,40.575645,-74.16715,36085,Richmond County
200820,MORNINGSTAR RD/FOREST  AV,40.625170000000004,-74.148666,36085,Richmond County
200821,MORNINGSTAR RD/BOWLES AV,40.627753999999996,-74.147989,36085,Richmond County
200822,MORNINGSTAR RD/ST ADALBERT PL,40.629621,-74.147384,36085,Richmond County
200823,MORNINGSTAR RD/WALKER ST,40.631029999999996,-74.146901,36085,Richmond County
200836,POST AV/DECKER AV,40.632123,-74.132938,36085,Richmond County
200837,POST AV/JEWETT AV,40.630953999999996,-74.130779,36085,Richmond County
200838,POST AV/GREENLEAF AV,40.631096,-74.12773100000001,36085,Richmond County
200839,POST AV/CLOVE RD,40.631602,-74.125066,36085,Richmond County
200840,CARY AV/TAYLOR ST,40.631887,-74.122937,36085,Richmond County
200841,CARY AV/ELIZABETH ST,40.632175,-74.120506,36085,Richmond County
200842,CARY AV/CAROLINE ST,40.632327000000004,-74.11924499999999,36085,Richmond County
200843,CARY AV/BROADWAY,40.63264,-74.11640799999999,36085,Richmond County
200844,CARY AV/N BURGHER AV,40.632845,-74.114379,36085,Richmond County
200845,CARY AV/BEMENT AV,40.633185,-74.112034,36085,Richmond County
200846,BEMENT AV/CASTLETON AV,40.634629,-74.11213000000001,36085,Richmond County
200847,BEMENT AV/HENDERSON AV,40.637398,-74.1127,36085,Richmond County
200848,HENDERSON AV/PELTON AV,40.63766,-74.111097,36085,Richmond County
200850,HENDERSON AV/BARD AV,40.638273999999996,-74.107736,36085,Richmond County
200853,HENDERSON AV/DEVON PL,40.639683000000005,-74.101642,36085,Richmond County
200855,HENDERSON AV/LAFAYETTE AV,40.64065,-74.095176,36085,Richmond County
200856,LAFAYETTE AV/CASSIDY PL,40.641737,-74.094983,36085,Richmond County
200857,LAFAYETTE AV/FILLMORE ST,40.643139,-74.09541,36085,Richmond County
200858,LAFAYETTE AV/RICHMOND TER,40.644459000000005,-74.095794,36085,Richmond County
202616,RICHMOND AV/ARMAND ST,40.618987,-74.15443499999999,36085,Richmond County
202618,YUKON AV/WATCHMANS OFFICE,40.574873,-74.165463,36085,Richmond County
202681,RICHMOND AV/SIGNS RD,40.602012,-74.163031,36085,Richmond County
202683,WALKER ST/TRANTOR PL,40.630564,-74.14415100000001,36085,Richmond County
202784,POST AV/PORT RICHMOND AV,40.633744,-74.135853,36085,Richmond County
202839,RICHMOND AV/MARC ST,40.620348,-74.152641,36085,Richmond County
202845,RICHMOND AV/YUKON AV,40.576012,-74.169516,36085,Richmond County
203110,RICHMOND AV/RIVINGTON AV,40.597681,-74.162199,36085,Richmond County
203199,RING RD/SEARS PLATINUM AV,40.580095,-74.168403,36085,Richmond County
203363,WALKER ST/PORT RICHMOND AV,40.629698,-74.140853,36085,Richmond County
203364,HENDERSON AV/CLINTON AV,40.640343,-74.09748499999999,36085,Richmond County
203408,HENDERSON AV/WESTBURY AV,40.638901000000004,-74.104877,36085,Richmond County
203652,RICHMOND AV/CHRISTOPHER LA,40.6147,-74.157439,36085,Richmond County
203772,RICHMOND AV/YONA AV,40.612429,-74.159081,36085,Richmond County
805016,ST GEORGE FERRY/ST GEORGE FERRY,40.643715,-74.073133,36085,Richmond County
905167,MARSH AV/RING RD,40.583692,-74.161262,36085,Richmond County
200437,RICHMOND AV/VEDDER AV,40.622223999999996,-74.150328,36085,Richmond County
200438,RICHMOND AV/BARON HIRSCH CEM,40.620134,-74.153328,36085,Richmond County
200439,RICHMOND AV/JULES DR,40.618288,-74.155597,36085,Richmond County
200440,RICHMOND AV/GOETHALS RD N,40.616452,-74.156788,36085,Richmond County
200441,RICHMOND AV/LAMBERTS LA,40.614569,-74.157657,36085,Richmond County
200442,RICHMOND AV/LANDER AV,40.612790000000004,-74.159036,36085,Richmond County
200443,RICHMOND AV/MERRILL AV,40.609936,-74.160418,36085,Richmond County
200444,RICHMOND AV/VICTORY BL,40.607025,-74.16253499999999,36085,Richmond County
200446,RICHMOND AV/CARNEGIE AV,40.604121,-74.162796,36085,Richmond County
200447,RICHMOND AV/SIGNS RD,40.601378000000004,-74.163365,36085,Richmond County
200451,RICHMOND AV/TRAVIS AV,40.593140000000005,-74.162856,36085,Richmond County
200452,RICHMOND AV/NOME AV,40.590584,-74.166212,36085,Richmond County
200453,RICHMOND AV/RICHMOND HILL RD,40.588623,-74.168058,36085,Richmond County
200454,RING RD/MACYS PLATINUM AV,40.584949,-74.166914,36085,Richmond County
200455,RING RD/SEARS PLATINUM AV,40.579676,-74.16830999999999,36085,Richmond County
200456,YUKON AV/RICHMOND AV,40.576622,-74.169039,36085,Richmond County
200878,LAFAYETTE AV/RICHMOND TER,40.644492,-74.095956,36085,Richmond County
200879,LAFAYETTE AV/FILLMORE ST,40.643507,-74.09567,36085,Richmond County
200880,LAFAYETTE AV/CASSIDY PL,40.642305,-74.095308,36085,Richmond County
200881,LAFAYETTE AV/HENDERSON AV,40.641114,-74.094946,36085,Richmond County
200883,HENDERSON AV/DEVON PL,40.639956,-74.100994,36085,Richmond County
200884,HENDERSON AV/WESTBURY AV,40.639303000000005,-74.103703,36085,Richmond County
200886,HENDERSON AV/BARD AV,40.638762,-74.107024,36085,Richmond County
200888,HENDERSON AV/PELTON AV,40.637834000000005,-74.110467,36085,Richmond County
